Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2021-08-16,2021,8,16,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-17,2021,8,17,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-18,2021,8,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-19,2021,8,19,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-20,2021,8,20,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-21,2021,8,21,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-22,2021,8,22,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-23,2021,8,23,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-24,2021,8,24,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-25,2021,8,25,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-26,2021,8,26,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-27,2021,8,27,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-28,2021,8,28,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-29,2021,8,29,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-30,2021,8,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-08-31,2021,8,31,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-01,2021,9,1,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-02,2021,9,2,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-03,2021,9,3,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-04,2021,9,4,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-05,2021,9,5,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-06,2021,9,6,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-07,2021,9,7,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-08,2021,9,8,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-09,2021,9,9,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-10,2021,9,10,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-11,2021,9,11,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-12,2021,9,12,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-13,2021,9,13,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-14,2021,9,14,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-15,2021,9,15,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-16,2021,9,16,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-17,2021,9,17,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-18,2021,9,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-19,2021,9,19,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-20,2021,9,20,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-21,2021,9,21,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-22,2021,9,22,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-23,2021,9,23,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-24,2021,9,24,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-25,2021,9,25,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-26,2021,9,26,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-27,2021,9,27,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-28,2021,9,28,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-29,2021,9,29,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-09-30,2021,9,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-01,2021,10,1,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-02,2021,10,2,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-03,2021,10,3,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-04,2021,10,4,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-05,2021,10,5,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-06,2021,10,6,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-07,2021,10,7,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-08,2021,10,8,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-09,2021,10,9,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-10,2021,10,10,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-11,2021,10,11,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-12,2021,10,12,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-13,2021,10,13,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-14,2021,10,14,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-15,2021,10,15,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-16,2021,10,16,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-17,2021,10,17,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-18,2021,10,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-19,2021,10,19,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-20,2021,10,20,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-21,2021,10,21,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-22,2021,10,22,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-23,2021,10,23,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-24,2021,10,24,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-25,2021,10,25,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-26,2021,10,26,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-27,2021,10,27,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-28,2021,10,28,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-29,2021,10,29,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-30,2021,10,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-10-31,2021,10,31,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-01,2021,11,1,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-02,2021,11,2,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-03,2021,11,3,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-04,2021,11,4,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-05,2021,11,5,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-06,2021,11,6,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-07,2021,11,7,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-08,2021,11,8,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-09,2021,11,9,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-10,2021,11,10,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-11,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-12,2021,11,12,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-13,2021,11,13,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-14,2021,11,14,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-15,2021,11,15,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-16,2021,11,16,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-17,2021,11,17,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-18,2021,11,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-19,2021,11,19,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-20,2021,11,20,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-21,2021,11,21,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-22,2021,11,22,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-23,2021,11,23,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-24,2021,11,24,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-25,2021,11,25,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-26,2021,11,26,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-27,2021,11,27,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-28,2021,11,28,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-29,2021,11,29,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-11-30,2021,11,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-01,2021,12,1,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-02,2021,12,2,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-03,2021,12,3,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-04,2021,12,4,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-05,2021,12,5,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-06,2021,12,6,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-07,2021,12,7,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-08,2021,12,8,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-09,2021,12,9,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-10,2021,12,10,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-11,2021,12,11,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-12,2021,12,12,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-13,2021,12,13,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-14,2021,12,14,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-15,2021,12,15,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-16,2021,12,16,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-17,2021,12,17,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-18,2021,12,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-19,2021,12,19,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-20,2021,12,20,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-21,2021,12,21,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-22,2021,12,22,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-23,2021,12,23,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-24,2021,12,24,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-25,2021,12,25,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-26,2021,12,26,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-27,2021,12,27,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-28,2021,12,28,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-29,2021,12,29,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-30,2021,12,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2021-12-31,2021,12,31,,,,,,,,,,,,,,,,,,,,,,,
